timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-02 14:40:00+10:00,-18031.559,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 14:45:00+10:00,-17780.26,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 14:50:00+10:00,-19066.453,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 14:55:00+10:00,-16235.709,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:00:00+10:00,-6267.8813,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:05:00+10:00,-14202.852,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:10:00+10:00,16810.211,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:15:00+10:00,9301.4475,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:20:00+10:00,-3756.8633,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:25:00+10:00,-13953.336,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:30:00+10:00,44188.574,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:35:00+10:00,-16008.435,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:40:00+10:00,-16085.03,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:45:00+10:00,-15095.119,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:50:00+10:00,47188.244,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 15:55:00+10:00,22735.917,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:00:00+10:00,47811.734,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:05:00+10:00,-2632.8666,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:10:00+10:00,39.5673,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:15:00+10:00,38855.404,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:20:00+10:00,80500.965,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:25:00+10:00,74726.736,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:30:00+10:00,103210.34,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:35:00+10:00,116200.14,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:40:00+10:00,87028.361,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:45:00+10:00,132323.97,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:50:00+10:00,172669.05,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 16:55:00+10:00,207062.65,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:00:00+10:00,204753.14,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:05:00+10:00,154687.96,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:10:00+10:00,165482.0,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:15:00+10:00,208000.58,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:20:00+10:00,216150.68,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:25:00+10:00,225265.94,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:30:00+10:00,203043.92,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:35:00+10:00,409183.27,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:40:00+10:00,354809.91,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:45:00+10:00,342235.01,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:50:00+10:00,329286.55,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 17:55:00+10:00,499666.29,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:00:00+10:00,370326.42,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:05:00+10:00,383912.1,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:10:00+10:00,330646.52,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:15:00+10:00,336387.52,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:20:00+10:00,210012.9,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:25:00+10:00,301693.38,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:30:00+10:00,359616.26,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:35:00+10:00,338289.71,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:40:00+10:00,338113.94,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:45:00+10:00,351674.74,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:50:00+10:00,283944.04,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 18:55:00+10:00,207085.16,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:00:00+10:00,338927.52,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:05:00+10:00,205246.87,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:10:00+10:00,236245.3,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:15:00+10:00,251349.3,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:20:00+10:00,226625.67,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:25:00+10:00,229920.87,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:30:00+10:00,229278.59,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:35:00+10:00,243849.14,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:40:00+10:00,342021.46,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:45:00+10:00,231079.24,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:50:00+10:00,208527.32,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 19:55:00+10:00,228355.08,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:00:00+10:00,173421.23,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:05:00+10:00,164798.0,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:10:00+10:00,174716.52,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:15:00+10:00,186486.76,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:20:00+10:00,187142.92,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:25:00+10:00,199933.04,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:30:00+10:00,183425.21,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:35:00+10:00,198417.71,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:40:00+10:00,244075.68,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:45:00+10:00,211599.14,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:50:00+10:00,217196.57,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 20:55:00+10:00,209929.8,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:00:00+10:00,222232.94,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:05:00+10:00,203463.42,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:10:00+10:00,211989.1,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:15:00+10:00,204825.27,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:20:00+10:00,209998.96,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:25:00+10:00,218096.14,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:30:00+10:00,145425.92,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:35:00+10:00,220994.56,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:40:00+10:00,181775.84,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:45:00+10:00,189512.45,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:50:00+10:00,177783.25,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 21:55:00+10:00,129908.9,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:00:00+10:00,136077.68,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:05:00+10:00,201188.42,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:10:00+10:00,229567.13,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:15:00+10:00,219834.73,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:20:00+10:00,219003.31,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:25:00+10:00,218677.85,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:30:00+10:00,218426.09,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:35:00+10:00,219200.94,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:40:00+10:00,214222.73,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:45:00+10:00,214318.93,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:50:00+10:00,219175.63,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 22:55:00+10:00,212192.79,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:00:00+10:00,211985.22,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:05:00+10:00,223746.4,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:10:00+10:00,238039.34,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:15:00+10:00,235964.51,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:20:00+10:00,226776.63,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:25:00+10:00,236135.98,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:30:00+10:00,217241.29,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:35:00+10:00,212765.53,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:40:00+10:00,203259.52,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:45:00+10:00,152799.46,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:50:00+10:00,155111.27,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-02 23:55:00+10:00,147775.14,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:00:00+10:00,137712.08,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:05:00+10:00,145697.24,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:10:00+10:00,158947.82,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:15:00+10:00,144901.6,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:20:00+10:00,181207.0,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:25:00+10:00,139848.88,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:30:00+10:00,131849.25,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:35:00+10:00,155162.7,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:40:00+10:00,152429.5,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:45:00+10:00,166116.47,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:50:00+10:00,187513.71,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 00:55:00+10:00,170797.49,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:00:00+10:00,191395.04,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:05:00+10:00,190613.68,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:10:00+10:00,154805.1,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:15:00+10:00,176212.32,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:20:00+10:00,168525.35,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:25:00+10:00,164218.54,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:30:00+10:00,157603.21,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:35:00+10:00,171584.68,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:40:00+10:00,163220.03,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:45:00+10:00,163618.65,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:50:00+10:00,160523.63,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 01:55:00+10:00,138560.33,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:00:00+10:00,135479.49,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:05:00+10:00,153088.57,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:10:00+10:00,152515.17,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:15:00+10:00,156095.62,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:20:00+10:00,138885.15,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:25:00+10:00,139811.06,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:30:00+10:00,138397.66,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:35:00+10:00,137817.02,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:40:00+10:00,137037.72,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:45:00+10:00,128664.61,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:50:00+10:00,118414.56,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 02:55:00+10:00,119732.06,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:00:00+10:00,119878.12,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:05:00+10:00,114992.86,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:10:00+10:00,119616.31,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:15:00+10:00,115804.7,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:20:00+10:00,114039.51,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:25:00+10:00,114391.56,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:30:00+10:00,129699.79,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:35:00+10:00,133791.29,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:40:00+10:00,160741.94,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:45:00+10:00,138400.44,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:50:00+10:00,130594.51,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 03:55:00+10:00,130912.39,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:00:00+10:00,147037.3,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:05:00+10:00,133422.21,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:10:00+10:00,123801.14,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:15:00+10:00,121223.17,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:20:00+10:00,95156.459,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:25:00+10:00,87556.615,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:30:00+10:00,105308.08,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:35:00+10:00,90103.255,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:40:00+10:00,118273.8,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:45:00+10:00,105729.94,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:50:00+10:00,123930.86,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 04:55:00+10:00,132605.17,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:00:00+10:00,146429.63,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:05:00+10:00,130802.55,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:10:00+10:00,131349.31,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:15:00+10:00,126522.59,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:20:00+10:00,129502.37,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:25:00+10:00,163206.72,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:30:00+10:00,132497.97,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:35:00+10:00,135068.64,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:40:00+10:00,133772.52,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:45:00+10:00,134155.31,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:50:00+10:00,135754.42,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 05:55:00+10:00,143335.98,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:00:00+10:00,102509.03,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:05:00+10:00,113473.36,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:10:00+10:00,147334.58,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:15:00+10:00,100346.45,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:20:00+10:00,117528.16,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:25:00+10:00,101270.03,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:30:00+10:00,105692.0,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:35:00+10:00,112342.39,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:40:00+10:00,134905.76,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:45:00+10:00,70574.923,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:50:00+10:00,136633.4,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 06:55:00+10:00,136198.4,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:00:00+10:00,92799.405,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:05:00+10:00,142504.82,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:10:00+10:00,147107.02,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:15:00+10:00,138909.42,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:20:00+10:00,145909.74,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:25:00+10:00,175351.87,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:30:00+10:00,146142.25,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:35:00+10:00,72523.584,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:40:00+10:00,116825.68,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:45:00+10:00,115465.31,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:50:00+10:00,115778.69,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 07:55:00+10:00,122286.98,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:00:00+10:00,125228.41,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:05:00+10:00,115246.16,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:10:00+10:00,170626.93,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:15:00+10:00,113907.11,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:20:00+10:00,89054.036,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:25:00+10:00,76129.567,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:30:00+10:00,39483.036,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:35:00+10:00,70162.773,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:40:00+10:00,27522.178,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:45:00+10:00,27148.306,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:50:00+10:00,31242.347,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
2025-11-03 08:55:00+10:00,8216.6415,market_value,$,5m,NEM,2025-11-07 02:56:53.648624,fivemin_1week
